timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-08-01,43.6300,43.7274,43.6300,43.7274,43.7274,1100,0.0000,1.0000
2019-07-31,44.2450,44.4600,43.8200,44.0700,44.0700,4617,0.0000,1.0000
2019-07-30,43.8603,44.0030,43.8603,44.0030,44.0030,603,0.0000,1.0000
2019-07-29,43.5811,43.7350,43.5000,43.6900,43.6900,3528,0.0000,1.0000
2019-07-26,43.5800,44.1800,43.3000,44.1454,44.1454,2764,0.0000,1.0000
2019-07-25,44.3900,44.3900,43.7565,43.7565,43.7565,3460,0.0000,1.0000
2019-07-24,43.3710,44.3600,43.3710,44.3600,44.3600,6304,0.0000,1.0000
2019-07-23,43.1500,43.3000,42.9290,43.0450,43.0450,6684,0.0000,1.0000
2019-07-22,43.1400,43.2350,42.9775,43.0100,43.0100,4760,0.0000,1.0000
2019-07-19,43.7800,43.8199,43.2600,43.2600,43.2600,75906,0.0000,1.0000
2019-07-18,43.2500,43.6569,43.2500,43.4010,43.4010,14406,0.0000,1.0000
2019-07-17,43.8700,43.8700,43.3669,43.3669,43.3669,6637,0.0000,1.0000
2019-07-16,43.8600,43.9799,43.4901,43.5814,43.5814,7690,0.0000,1.0000
2019-07-15,43.4950,43.6799,43.4500,43.5924,43.5924,4278,0.0000,1.0000
2019-07-12,43.5600,43.6267,43.3535,43.5834,43.5834,3605,0.0000,1.0000
2019-07-11,43.7900,43.7900,43.1263,43.3796,43.3796,3761,0.0000,1.0000
2019-07-10,43.5200,43.7000,43.4800,43.5500,43.5500,15811,0.0000,1.0000
2019-07-09,43.5000,43.5100,43.3600,43.4196,43.4196,1070,0.0000,1.0000
2019-07-08,43.5700,43.6699,43.4501,43.5292,43.5292,4931,0.0000,1.0000
2019-07-05,43.9400,44.0400,43.5513,43.9832,43.9832,2112,0.0000,1.0000
2019-07-03,43.5100,43.5100,43.5100,43.5100,43.5100,297,0.0000,1.0000
2019-07-02,43.6300,43.7800,43.5000,43.5000,43.5000,2992,0.0000,1.0000
2019-07-01,44.0000,44.0840,43.7100,43.8228,43.8228,1880,0.0000,1.0000
2019-06-28,43.4000,43.8020,43.3500,43.7914,43.7914,2207,0.0412,1.0000
2019-06-27,42.5330,42.9807,42.5330,42.8606,42.8203,4884,0.0000,1.0000
2019-06-26,41.9400,42.5329,41.9400,42.3315,42.2917,2424,0.0000,1.0000
2019-06-25,42.5000,42.5000,42.0521,42.1892,42.1495,5204,0.0000,1.0000
2019-06-24,43.0000,43.0000,42.5300,42.5300,42.4900,12644,0.0000,1.0000
2019-06-21,43.6000,43.6000,43.0580,43.1712,43.1306,23937,0.0000,1.0000
2019-06-20,43.3855,43.5691,43.3599,43.4613,43.4204,2342,0.0000,1.0000
2019-06-19,42.5900,43.1799,42.5900,43.0450,43.0045,4346,0.0000,1.0000
2019-06-18,43.0800,43.1400,42.9022,42.9651,42.9247,7694,0.0000,1.0000
2019-06-17,42.1543,42.2500,42.0746,42.2500,42.2103,2428,0.0000,1.0000
2019-06-14,42.4000,42.4977,42.0900,42.0900,42.0504,7029,0.0000,1.0000
2019-06-13,42.5207,42.6148,42.4001,42.6148,42.5747,2466,0.0000,1.0000
2019-06-12,42.0700,42.3400,41.9326,42.0524,42.0128,14403,0.0000,1.0000
2019-06-11,42.7283,42.7283,41.9571,41.9571,41.9176,3969,0.0000,1.0000
2019-06-10,42.7000,42.8000,42.4451,42.4500,42.4101,6871,0.0000,1.0000
2019-06-07,41.5500,42.1885,41.5500,42.1223,42.0827,1341,0.0000,1.0000
2019-06-06,41.3080,41.5285,41.1707,41.5285,41.4894,2014,0.0000,1.0000
2019-06-05,41.5343,41.6800,41.2300,41.5895,41.5504,5555,0.0000,1.0000
2019-06-04,40.9464,41.2568,40.9464,41.2283,41.1895,3020,0.0000,1.0000
2019-06-03,40.3500,40.4600,40.2330,40.2330,40.1952,4022,0.0000,1.0000
2019-05-31,40.4000,40.6994,40.0100,40.6000,40.5618,3148,0.0000,1.0000
2019-05-30,41.2846,41.3400,40.9900,40.9900,40.9514,3890,0.0000,1.0000
2019-05-29,41.0500,41.0770,40.8275,41.0500,41.0114,1338,0.0000,1.0000
2019-05-28,41.8503,41.8503,41.7488,41.8000,41.7607,1782,0.0000,1.0000
2019-05-24,41.6700,41.6700,41.4078,41.5820,41.5429,2824,0.0000,1.0000
2019-05-23,42.0000,42.0000,41.1300,41.1300,41.0913,3942,0.0000,1.0000
2019-05-22,42.2633,42.3128,42.0001,42.1900,42.1503,2668,0.0000,1.0000
2019-05-21,42.2940,42.4163,42.1706,42.3739,42.3340,1435,0.0000,1.0000
2019-05-20,42.2500,42.2500,41.7475,41.7475,41.7082,3400,0.0000,1.0000
2019-05-17,43.0500,43.0500,42.3565,42.4528,42.4129,7572,0.0000,1.0000
2019-05-16,42.9380,43.1304,42.9380,43.0361,42.9956,1992,0.0000,1.0000
2019-05-15,42.2000,42.4300,42.0200,42.3112,42.2714,9186,0.0000,1.0000
2019-05-14,41.6800,42.3999,41.6800,42.3000,42.2602,5841,0.0000,1.0000
2019-05-13,41.8800,42.2406,41.6327,41.6430,41.6038,16665,0.0000,1.0000
2019-05-10,42.9100,42.9100,42.6612,42.6612,42.6211,606,0.0000,1.0000
2019-05-09,42.5756,43.1919,42.5756,43.0900,43.0495,3931,0.0000,1.0000
2019-05-08,42.8100,43.3700,42.8100,43.3700,43.3292,3046,0.0000,1.0000
2019-05-07,43.6700,43.6700,42.8672,42.9204,42.8800,4358,0.0000,1.0000
2019-05-06,42.9000,43.9999,42.9000,43.8285,43.7873,8225,0.0000,1.0000
2019-05-03,43.4000,43.8900,43.4000,43.8800,43.8387,6121,0.0000,1.0000
2019-05-02,43.1550,43.1550,42.4310,43.0100,42.9695,1493,0.0000,1.0000
2019-05-01,43.2700,43.5300,43.1400,43.3500,43.3092,4553,0.0000,1.0000
2019-04-30,43.5300,43.5300,43.0106,43.3556,43.3148,9687,0.0000,1.0000
2019-04-29,43.5000,43.5650,43.4796,43.5000,43.4591,8423,0.0000,1.0000
2019-04-26,42.8984,43.2000,42.8984,43.2000,43.1594,1003,0.0000,1.0000
2019-04-25,43.3200,43.3200,42.6200,42.7800,42.7398,3399,0.0000,1.0000
2019-04-24,43.2400,43.2590,43.0548,43.1334,43.0928,2468,0.0000,1.0000
2019-04-23,42.7599,43.2500,42.7300,43.1730,43.1324,6338,0.0000,1.0000
2019-04-22,42.6400,42.6400,42.1687,42.3420,42.3022,4383,0.0000,1.0000
2019-04-18,42.1100,42.5512,41.9679,42.5512,42.5112,7236,0.0000,1.0000
2019-04-17,42.7000,42.7000,42.1701,42.3200,42.2802,6754,0.0000,1.0000
2019-04-16,42.7900,43.1500,42.7900,43.0000,42.9596,3576,0.0000,1.0000
2019-04-15,42.6870,42.8336,42.6870,42.7319,42.6917,1481,0.0000,1.0000
2019-04-12,42.6650,42.8494,42.6154,42.8494,42.8091,7006,0.0000,1.0000
2019-04-11,42.6800,42.6800,42.6800,42.6800,42.6399,535,0.0000,1.0000
2019-04-10,42.3700,42.6336,42.3700,42.6336,42.5935,2745,0.0000,1.0000
2019-04-09,42.5300,42.5700,42.0604,42.0604,42.0208,5710,0.0000,1.0000
2019-04-08,42.2400,42.5500,42.2400,42.5500,42.5100,10665,0.0000,1.0000
2019-04-05,42.8200,42.8200,42.5379,42.5500,42.5100,1863,0.0000,1.0000
2019-04-04,42.6700,42.6700,42.0400,42.1400,42.1004,7797,0.0000,1.0000
2019-04-03,42.1700,42.4600,42.0400,42.2484,42.2087,7487,0.0000,1.0000
2019-04-02,42.0100,42.0100,41.6000,41.8182,41.7789,9880,0.0000,1.0000
2019-04-01,41.9947,41.9947,41.6000,41.7400,41.7007,1641,0.0000,1.0000
2019-03-29,41.5200,41.5200,41.3200,41.4000,41.3611,1329,0.0221,1.0000
2019-03-28,40.8000,41.1700,40.7442,41.1700,41.1094,7946,0.0000,1.0000
2019-03-27,40.9900,40.9900,40.2700,40.5575,40.4978,7015,0.0000,1.0000
2019-03-26,40.6700,41.0100,40.6500,40.8100,40.7499,2608,0.0000,1.0000
2019-03-25,40.0400,40.6300,40.0400,40.4928,40.4332,3931,0.0000,1.0000
2019-03-22,41.3800,41.6000,40.3301,40.5455,40.4858,10338,0.0000,1.0000
2019-03-21,41.5700,42.1900,41.4000,41.9300,41.8683,4459,0.0000,1.0000
2019-03-20,41.5300,41.7900,41.0890,41.3800,41.3191,10731,0.0000,1.0000
2019-03-19,41.5400,42.0827,41.5400,41.6800,41.6186,4091,0.0000,1.0000
2019-03-18,41.5200,41.9200,41.5200,41.7200,41.6586,14179,0.0000,1.0000
2019-03-15,41.8800,41.9100,41.6000,41.6000,41.5387,3648,0.0000,1.0000
2019-03-14,41.6300,41.9200,41.6300,41.6492,41.5879,4001,0.0000,1.0000
2019-03-13,41.4400,41.9400,41.4400,41.7500,41.6885,11591,0.0000,1.0000
2019-03-12,41.9100,42.1751,41.5173,41.6300,41.5687,4154,0.0000,1.0000
2019-03-11,41.3000,41.5671,41.0400,41.5671,41.5059,3708,0.0000,1.0000
2019-03-08,41.2800,41.2800,40.5000,40.7300,40.6700,10102,0.0000,1.0000
2019-03-07,41.1200,41.1600,40.8000,40.8000,40.7399,2656,0.0000,1.0000
2019-03-06,42.0800,42.0800,40.9000,41.1460,41.0854,8123,0.0000,1.0000
2019-03-05,42.1241,42.1241,41.8797,41.9600,41.8982,2190,0.0000,1.0000
2019-03-04,43.3000,43.3000,41.7900,42.0297,41.9678,19959,0.0000,1.0000
2019-03-01,42.8600,42.8700,42.1300,42.7199,42.6570,4379,0.0000,1.0000
2019-02-28,42.4400,42.7000,42.4400,42.6144,42.5516,2194,0.0000,1.0000
2019-02-27,42.5200,42.9200,42.4700,42.7382,42.6753,5551,0.0000,1.0000
2019-02-26,43.1900,43.1900,42.6700,42.7300,42.6671,4687,0.0000,1.0000
2019-02-25,43.6800,43.6800,43.1500,43.1500,43.0865,9987,0.0000,1.0000
2019-02-22,42.8300,43.0100,42.8300,43.0100,42.9467,1565,0.0000,1.0000
2019-02-21,42.8000,42.8300,42.5800,42.5800,42.5173,4411,0.0000,1.0000
2019-02-20,42.8700,42.9499,42.5400,42.8300,42.7669,8995,0.0000,1.0000
2019-02-19,41.9600,42.7300,41.9600,42.6299,42.5671,5688,0.0000,1.0000
2019-02-15,42.5900,42.5900,42.0800,42.2980,42.2357,7517,0.0000,1.0000
2019-02-14,41.3000,42.0900,41.3000,41.9200,41.8583,2917,0.0000,1.0000
2019-02-13,41.8900,41.8900,41.6001,41.8000,41.7384,3912,0.0000,1.0000
2019-02-12,41.5100,41.7480,41.3500,41.7480,41.6865,5871,0.0000,1.0000
2019-02-11,40.9600,41.0600,40.6501,41.0110,40.9506,5013,0.0000,1.0000
2019-02-08,40.1300,40.7145,40.1300,40.6350,40.5752,2280,0.0000,1.0000
2019-02-07,40.6973,40.7100,40.2000,40.4034,40.3439,6504,0.0000,1.0000
2019-02-06,41.0200,41.0500,40.9100,41.0400,40.9796,1915,0.0000,1.0000
2019-02-05,41.0000,41.3800,41.0000,41.0532,40.9927,12140,0.0000,1.0000
2019-02-04,40.1800,41.0357,40.1800,40.9500,40.8897,5722,0.0000,1.0000
2019-02-01,40.2200,40.5600,40.2200,40.3200,40.2606,11245,0.0000,1.0000
2019-01-31,39.9673,40.6094,39.9673,40.2355,40.1762,9954,0.0000,1.0000
2019-01-30,39.5227,39.8500,39.4463,39.7964,39.7378,3991,0.0000,1.0000
2019-01-29,39.8500,39.8500,39.3800,39.5633,39.5050,6762,0.0000,1.0000
2019-01-28,39.6000,39.6000,39.4000,39.5600,39.5017,6639,0.0000,1.0000
2019-01-25,39.3900,39.8400,39.3900,39.7350,39.6765,2778,0.0000,1.0000
2019-01-24,39.0500,39.2100,39.0200,39.1786,39.1209,6481,0.0000,1.0000
2019-01-23,39.3100,39.3100,38.7000,38.7663,38.7092,8039,0.0000,1.0000
2019-01-22,39.8500,39.8500,38.8000,38.8500,38.7928,6633,0.0000,1.0000
2019-01-18,39.8200,39.8200,39.2000,39.5592,39.5009,12078,0.0000,1.0000
2019-01-17,38.6500,39.0900,38.5637,38.9501,38.8927,8991,0.0000,1.0000
2019-01-16,38.6600,38.7100,38.4566,38.5050,38.4483,5415,0.0000,1.0000
2019-01-15,38.7900,38.7900,37.9000,38.2686,38.2122,8298,0.0000,1.0000
2019-01-14,38.1500,38.3093,37.9900,38.1300,38.0738,10945,0.0000,1.0000
2019-01-11,37.6900,38.5700,37.6900,38.5407,38.4839,6220,0.0000,1.0000
2019-01-10,37.3700,38.2700,37.3700,38.2700,38.2136,3777,0.0000,1.0000
2019-01-09,38.0054,38.2463,38.0054,38.2200,38.1637,2378,0.0000,1.0000
2019-01-08,37.3899,37.6600,36.9600,37.6351,37.5797,32130,0.0000,1.0000
2019-01-07,36.6566,37.1022,36.6566,36.9291,36.8747,3333,0.0000,1.0000
2019-01-04,36.0484,36.3799,36.0254,36.3176,36.2641,3607,0.0000,1.0000
2019-01-03,35.3000,35.3000,34.4400,34.9310,34.8796,5406,0.0000,1.0000
2019-01-02,34.8100,36.0100,34.8100,36.0100,35.9570,3110,0.0000,1.0000
2018-12-31,36.1100,36.1100,35.4500,35.5500,35.4976,9577,0.0000,1.0000
2018-12-28,34.7900,35.8979,34.7900,35.7000,35.6474,10175,0.0000,1.0000
2018-12-27,34.7350,35.4400,34.0800,35.4400,35.3878,11143,0.0000,1.0000
2018-12-26,33.3600,34.9500,33.2700,34.9500,34.8985,10494,0.0000,1.0000
2018-12-24,33.2800,33.8000,33.2800,33.6800,33.6304,4336,0.0000,1.0000
2018-12-21,34.8200,34.8200,33.6213,33.7559,33.7062,7708,0.0000,1.0000
2018-12-20,35.8600,35.8600,34.2100,34.7400,34.6888,34537,0.1099,1.0000
2018-12-19,36.4891,36.8600,35.3000,35.3000,35.1369,18010,0.0000,1.0000
2018-12-18,36.1900,36.6347,35.3000,35.9800,35.8137,3922,0.0000,1.0000
2018-12-17,37.0000,37.3199,36.0100,36.3700,36.2019,21691,0.0000,1.0000
2018-12-14,37.5600,37.5600,37.2000,37.2000,37.0281,10538,0.0000,1.0000
2018-12-13,38.2500,38.2500,37.9298,37.9298,37.7545,1036,0.0000,1.0000
2018-12-12,38.5400,38.6716,38.5400,38.6413,38.4627,1708,0.0000,1.0000
2018-12-11,38.5000,38.5600,37.6790,37.7600,37.5855,3047,0.0000,1.0000
2018-12-10,38.4800,38.4800,37.0500,37.8100,37.6353,14958,0.0000,1.0000
2018-12-07,38.7600,38.7600,37.8400,37.9655,37.7901,2641,0.0000,1.0000
2018-12-06,39.2000,39.2000,38.0358,38.9026,38.7228,8701,0.0000,1.0000
2018-12-04,41.0000,41.0000,39.1581,39.1581,38.9772,8965,0.0000,1.0000
2018-12-03,40.7300,40.9999,40.4000,40.9999,40.8104,8512,0.0000,1.0000
2018-11-30,40.5004,40.5450,40.1800,40.1800,39.9943,2298,0.0000,1.0000
2018-11-29,39.9157,40.5722,39.9157,40.5722,40.3847,16241,0.0000,1.0000
2018-11-28,39.3780,40.1347,38.8037,40.1347,39.9492,4846,0.0000,1.0000
2018-11-27,38.8749,39.1390,38.8749,39.0400,38.8596,4423,0.0000,1.0000
2018-11-26,38.9828,39.2636,38.9828,39.2500,39.0686,1701,0.0000,1.0000
2018-11-23,37.6000,38.8900,37.6000,38.8500,38.6705,2198,0.0000,1.0000
2018-11-21,38.6100,38.8933,38.6100,38.7000,38.5212,2837,0.0000,1.0000
2018-11-20,37.6000,38.6094,37.5000,38.0729,37.8970,8128,0.0000,1.0000
2018-11-19,39.9300,39.9300,38.5600,38.8864,38.7067,7942,0.0000,1.0000
2018-11-16,39.4700,39.9100,39.4700,39.9100,39.7256,3598,0.0000,1.0000
2018-11-15,38.9088,39.8499,38.8599,39.8499,39.6658,2799,0.0000,1.0000
2018-11-14,39.4086,39.4571,38.9700,39.1200,38.9392,4221,0.0000,1.0000
2018-11-13,39.8301,39.8301,39.2865,39.2865,39.1050,2233,0.0000,1.0000
2018-11-12,40.7300,40.7300,39.5510,39.6321,39.4490,6893,0.0000,1.0000
2018-11-09,40.4318,40.4318,40.2500,40.3200,40.1337,3906,0.0000,1.0000
2018-11-08,40.8400,41.0299,40.7021,40.8468,40.6581,7819,0.0000,1.0000
2018-11-07,40.6073,41.0399,40.5410,40.8400,40.6513,5950,0.0000,1.0000
2018-11-06,40.8000,40.8000,40.4000,40.5284,40.3411,3220,0.0000,1.0000
2018-11-05,40.8800,40.8800,40.2100,40.2100,40.0242,1296,0.0000,1.0000
2018-11-02,41.5400,41.5400,40.4550,40.8800,40.6911,6227,0.0000,1.0000
2018-11-01,39.8500,40.9900,39.8500,40.8001,40.6116,5653,0.0000,1.0000
2018-10-31,40.0871,40.0871,39.4730,39.5766,39.3937,3792,0.0000,1.0000
2018-10-30,38.6500,39.3123,38.3400,39.3123,39.1306,2544,0.0000,1.0000
2018-10-29,38.7347,38.7509,37.9750,38.1532,37.9769,3411,0.0000,1.0000
2018-10-26,38.6530,39.2799,37.9700,38.5700,38.3918,11740,0.0000,1.0000
2018-10-25,38.4000,39.5340,37.9900,39.3900,39.2080,168091,0.0000,1.0000
2018-10-24,40.3000,40.3000,38.5500,38.5500,38.3719,3504,0.0000,1.0000
2018-10-23,39.3424,40.2708,39.0700,40.2708,40.0847,5257,0.0000,1.0000
2018-10-22,39.3800,40.4384,39.2400,40.1900,40.0043,9631,0.0000,1.0000
2018-10-19,41.3900,41.3900,39.8100,39.8100,39.6260,7326,0.0000,1.0000
2018-10-18,41.8800,41.8800,40.6602,40.9015,40.7125,7050,0.0000,1.0000
2018-10-17,42.2300,42.2300,41.0200,41.6100,41.4177,100120,0.0000,1.0000
2018-10-16,40.0800,41.8500,40.0800,41.7600,41.5670,129893,0.0000,1.0000
2018-10-15,40.5900,40.6599,40.0914,40.3500,40.1636,19616,0.0000,1.0000
2018-10-12,40.5164,40.6800,39.8302,40.4500,40.2631,11975,0.0000,1.0000
2018-10-11,39.6200,40.8300,39.5800,39.8300,39.6460,12773,0.0000,1.0000
2018-10-10,41.1900,41.8642,40.4610,40.6200,40.4323,19842,0.0000,1.0000
2018-10-09,41.8200,42.3139,41.7959,41.7959,41.6028,4463,0.0000,1.0000
2018-10-08,42.1600,42.5250,41.7920,42.2226,42.0275,8266,0.0000,1.0000
2018-10-05,43.0500,43.5294,42.1700,42.6300,42.4330,24662,0.0000,1.0000
2018-10-04,43.5700,43.7721,43.2600,43.3332,43.1330,14705,0.0000,1.0000
2018-10-03,43.7700,44.3790,43.7700,44.3700,44.1650,11379,0.0000,1.0000
2018-10-02,44.3200,44.4735,43.8000,43.9968,43.7935,9001,0.0000,1.0000
2018-10-01,46.2200,46.2200,44.5900,44.6100,44.4039,30127,0.0000,1.0000
2018-09-28,45.4300,45.6200,45.1600,45.3900,45.1803,5546,0.0201,1.0000
2018-09-27,45.9300,45.9300,45.3022,45.3800,45.1503,16913,0.0000,1.0000
2018-09-26,46.1000,46.1000,45.1989,45.2700,45.0408,11540,0.0000,1.0000
2018-09-25,45.9100,45.9100,45.0849,45.6000,45.3692,9243,0.0000,1.0000
2018-09-24,45.0300,45.2118,44.8800,45.1000,44.8717,7387,0.0000,1.0000
2018-09-21,45.3100,45.5456,45.0000,45.2600,45.0309,11417,0.0000,1.0000
2018-09-20,45.3600,45.6429,45.3600,45.5500,45.3194,13382,0.0000,1.0000
2018-09-19,46.0000,46.0000,45.2600,45.3685,45.1388,15318,0.0000,1.0000
2018-09-18,46.4200,46.4200,45.5850,45.9100,45.6776,9076,0.0000,1.0000
2018-09-17,46.6000,46.6000,45.5000,45.5600,45.3294,18544,0.0000,1.0000
2018-09-14,46.7900,46.7900,46.2400,46.4500,46.2149,14372,0.0000,1.0000
2018-09-13,45.9600,46.5466,45.9600,46.2700,46.0358,14473,0.0000,1.0000
2018-09-12,46.6100,46.6100,45.5941,46.2500,46.0159,20311,0.0000,1.0000
2018-09-11,46.1200,46.2600,45.7766,46.1900,45.9562,18429,0.0000,1.0000
2018-09-10,46.1700,46.2740,45.8461,46.0800,45.8467,17584,0.0000,1.0000
2018-09-07,45.9000,46.1500,45.5350,45.7400,45.5085,13770,0.0000,1.0000
2018-09-06,46.3800,46.3800,45.5338,45.6300,45.3990,9400,0.0000,1.0000
2018-09-05,46.3700,46.3700,45.4305,46.0700,45.8368,24882,0.0000,1.0000
2018-09-04,46.9000,46.9000,46.0700,46.5400,46.3044,30318,0.0000,1.0000
2018-08-31,46.9300,46.9300,46.2200,46.5300,46.2945,27547,0.0000,1.0000
2018-08-30,46.5000,46.5150,46.0500,46.2300,45.9960,21210,0.0000,1.0000
2018-08-29,46.1200,46.3100,45.9604,46.1700,45.9363,61282,0.0000,1.0000
2018-08-28,46.4000,46.4000,45.5600,45.7700,45.5383,12462,0.0000,1.0000
2018-08-27,46.1600,46.1600,45.5700,45.6000,45.3692,19307,0.0000,1.0000
2018-08-24,45.2700,45.3999,45.1850,45.1950,44.9662,7858,0.0000,1.0000
2018-08-23,45.3500,45.3688,44.9112,45.0824,44.8542,12328,0.0000,1.0000
2018-08-22,45.5000,45.5000,44.6941,44.9100,44.6827,34008,0.0000,1.0000
2018-08-21,45.0000,45.0000,44.4650,44.9000,44.6727,61129,0.0000,1.0000
2018-08-20,44.7700,45.1100,44.3101,44.4200,44.1951,347124,0.0000,1.0000
2018-08-17,44.4800,44.4800,43.7526,44.2500,44.0260,5364,0.0000,1.0000
2018-08-16,43.9500,44.0278,43.8162,43.9500,43.7275,2615,0.0000,1.0000
2018-08-15,44.3000,44.3000,43.3121,43.4900,43.2698,8631,0.0000,1.0000
2018-08-14,43.9200,44.4400,43.7635,43.9800,43.7574,11111,0.0000,1.0000
2018-08-13,44.3100,44.3100,43.3340,43.4800,43.2599,17115,0.0000,1.0000
2018-08-10,43.6200,43.8200,43.6200,43.8000,43.5783,1543,0.0000,1.0000
2018-08-09,43.3300,43.4504,43.3300,43.4196,43.1998,5051,0.0000,1.0000
2018-08-08,43.2100,51.2463,42.8500,43.0300,42.8122,9870,0.0000,1.0000
2018-08-07,42.7003,42.8200,42.6100,42.6100,42.3943,3016,0.0000,1.0000
2018-08-06,41.8200,41.8200,41.8200,41.8200,41.6083,565,0.0000,1.0000
2018-08-03,42.3000,42.3000,41.6000,41.8200,41.6083,11409,0.0000,1.0000
2018-08-02,41.6400,41.9000,41.5400,41.8900,41.6779,1513,0.0000,1.0000
2018-08-01,41.4040,41.5500,41.2800,41.5400,41.3297,3146,0.0000,1.0000
2018-07-31,40.8100,41.3200,40.8100,41.3100,41.1009,3097,0.0000,1.0000
2018-07-30,41.4600,41.4600,40.8600,40.8600,40.6532,6542,0.0000,1.0000
2018-07-27,42.5600,42.5600,41.1500,41.2600,41.0511,4990,0.0000,1.0000
2018-07-26,42.1700,42.1700,41.9200,42.0000,41.7874,1749,0.0000,1.0000
2018-07-25,41.9900,41.9900,41.3230,41.4800,41.2700,3756,0.0000,1.0000
2018-07-24,42.7400,42.7400,41.3699,41.4000,41.1904,5747,0.0000,1.0000
2018-07-23,42.4400,42.4400,42.1461,42.1700,41.9565,2344,0.0000,1.0000
2018-07-20,42.1948,42.2800,42.1093,42.1093,41.8961,5941,0.0000,1.0000
2018-07-19,41.9700,42.4200,41.9700,42.3100,42.0958,3848,0.0000,1.0000
2018-07-18,42.3200,42.3200,41.9699,42.0083,41.7956,3325,0.0000,1.0000
2018-07-17,41.9100,42.2499,41.8147,42.0900,41.8769,3503,0.0000,1.0000
2018-07-16,42.1800,42.1800,41.4283,41.5809,41.3704,1431,0.0000,1.0000
2018-07-13,41.9950,42.1099,41.9191,41.9191,41.7069,861,0.0000,1.0000
2018-07-12,42.0000,42.0000,41.9100,41.9100,41.6978,441,0.0000,1.0000
2018-07-11,41.3800,41.7300,41.3800,41.6002,41.3896,1293,0.0000,1.0000
2018-07-10,42.3150,42.3150,41.8792,41.8890,41.6769,2972,0.0000,1.0000
2018-07-09,42.5900,42.5900,41.9600,42.1200,41.9068,1504,0.0000,1.0000
2018-07-06,41.6600,41.9100,41.6600,41.9100,41.6978,978,0.0000,1.0000
2018-07-05,41.9800,41.9800,41.0200,41.4500,41.2402,3474,0.0000,1.0000
2018-07-03,40.9400,40.9400,40.9400,40.9400,40.7328,43,0.0000,1.0000
2018-07-02,40.9200,40.9400,40.6336,40.9400,40.7328,1318,0.0000,1.0000
2018-06-29,41.0089,41.0089,40.8381,40.8900,40.6830,2242,0.0687,1.0000
2018-06-28,40.8200,40.8900,40.2727,40.8082,40.5336,4438,0.0000,1.0000
2018-06-27,41.7900,41.7900,40.5000,40.5000,40.2274,5550,0.0000,1.0000
2018-06-26,40.7772,41.5400,40.7772,41.5400,41.2604,1534,0.0000,1.0000
2018-06-25,40.9884,40.9884,40.7370,40.7370,40.4628,954,0.0000,1.0000
2018-06-22,41.5250,41.5650,41.3500,41.3900,41.1114,6189,0.0000,1.0000
2018-06-21,42.6400,42.6400,41.6688,41.6688,41.3884,3111,0.0000,1.0000
2018-06-20,43.0500,43.0500,42.1547,42.2900,42.0054,12807,0.0000,1.0000
2018-06-19,42.5200,42.5400,41.7466,42.2200,41.9359,8884,0.0000,1.0000
2018-06-18,42.1800,42.3500,42.0398,42.2361,41.9518,3691,0.0000,1.0000
2018-06-15,42.2400,42.2400,41.7500,41.9600,41.6776,9278,0.0000,1.0000
