timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-14,41.9400,42.0300,41.7160,41.9500,41.6677,14300,0.0000,1.0000
2018-06-13,42.1700,42.1700,41.3362,41.4500,41.1710,8016,0.0000,1.0000
2018-06-12,41.7300,41.7300,41.4083,41.4800,41.2008,2335,0.0000,1.0000
2018-06-11,41.2300,41.3200,41.1846,41.3200,41.0419,2959,0.0000,1.0000
2018-06-08,41.2300,41.2300,41.2072,41.2291,40.9516,1565,0.0000,1.0000
2018-06-07,41.7200,41.7200,40.6400,40.9000,40.6247,5573,0.0000,1.0000
2018-06-06,41.9300,41.9300,41.0800,41.3100,41.0320,7499,0.0000,1.0000
2018-06-05,41.3600,41.3600,40.7360,41.1100,40.8333,10822,0.0000,1.0000
2018-06-04,40.3099,40.6400,40.3000,40.5450,40.2721,5627,0.0000,1.0000
2018-06-01,40.3099,40.3100,40.2221,40.2221,39.9514,971,0.0000,1.0000
2018-05-31,40.0600,40.0600,39.7450,39.8700,39.6017,4225,0.0000,1.0000
2018-05-30,40.1200,40.1900,40.0600,40.1061,39.8362,2861,0.0000,1.0000
2018-05-29,39.8900,39.8900,39.3101,39.3101,39.0455,600,0.0000,1.0000
2018-05-25,39.5401,39.5401,39.4470,39.4470,39.1815,620,0.0000,1.0000
2018-05-24,39.4000,39.4800,39.3900,39.4198,39.1545,1155,0.0000,1.0000
2018-05-23,39.5600,39.5600,39.3700,39.4200,39.1547,571,0.0000,1.0000
2018-05-22,39.5699,39.5700,39.5600,39.5600,39.2938,1390,0.0000,1.0000
2018-05-21,39.7900,39.7900,39.7900,39.7900,39.5222,12,0.0000,1.0000
2018-05-18,39.7959,39.8700,39.7891,39.7900,39.5222,1544,0.0000,1.0000
2018-05-17,39.5499,39.5790,39.5100,39.5100,39.2441,1785,0.0000,1.0000
2018-05-16,38.8600,38.8600,38.8600,38.8600,38.5985,207,0.0000,1.0000
2018-05-15,38.8481,38.8600,38.7895,38.8600,38.5985,555,0.0000,1.0000
2018-05-14,39.7300,39.7300,39.7300,39.7300,39.4626,431,0.0000,1.0000
2018-05-11,39.1100,39.1100,39.0190,39.0300,38.7673,586,0.0000,1.0000
2018-05-10,38.4401,38.4401,38.4401,38.4401,38.1814,93,0.0000,1.0000
2018-05-09,38.3602,38.4401,38.3602,38.4401,38.1814,502,0.0000,1.0000
2018-05-08,37.9500,37.9800,37.9500,37.9800,37.7244,2022,0.0000,1.0000
2018-05-07,37.2305,37.2305,37.2305,37.2305,36.9799,69,0.0000,1.0000
2018-05-04,37.2800,37.2800,37.2305,37.2305,36.9799,522,0.0000,1.0000
2018-05-03,37.0000,37.0000,36.9800,36.9800,36.7311,1082,0.0000,1.0000
2018-05-02,37.2005,37.2005,37.2005,37.2005,36.9501,149,0.0000,1.0000
2018-05-01,37.2500,37.2500,37.2005,37.2005,36.9501,330,0.0000,1.0000
2018-04-30,37.3800,37.3800,37.3800,37.3800,37.1284,39,0.0000,1.0000
2018-04-27,37.3799,37.3800,37.3799,37.3800,37.1284,1774,0.0000,1.0000
2018-04-26,37.2700,37.2700,37.2700,37.2700,37.0192,307,0.0000,1.0000
2018-04-25,37.1000,37.3100,37.1000,37.3100,37.0589,498,0.0000,1.0000
2018-04-24,37.9700,37.9700,37.5220,37.5220,37.2695,1054,0.0000,1.0000
2018-04-23,38.1800,38.1800,38.1800,38.1800,37.9230,320,0.0000,1.0000
2018-04-20,37.6000,37.6000,37.6000,37.6000,37.3469,487,0.0000,1.0000
2018-04-19,38.3550,38.3550,38.0522,38.1373,37.8806,1512,0.0000,1.0000
2018-04-18,38.4500,38.4500,38.4300,38.4300,38.1714,618,0.0000,1.0000
2018-04-17,37.5600,38.3500,37.5600,38.3500,38.0919,796,0.0000,1.0000
2018-04-16,38.3400,38.3400,37.7499,37.7900,37.5357,1604,0.0000,1.0000
2018-04-13,37.7700,37.7700,37.7700,37.7700,37.5158,32,0.0000,1.0000
2018-04-12,37.8200,37.8200,37.7200,37.7700,37.5158,861,0.0000,1.0000
2018-04-11,36.9490,36.9490,36.9490,36.9490,36.7003,126,0.0000,1.0000
2018-04-10,36.9490,36.9490,36.9490,36.9490,36.7003,160,0.0000,1.0000
2018-04-09,36.9490,36.9490,36.9490,36.9490,36.7003,109,0.0000,1.0000
2018-04-06,36.9100,36.9490,36.9100,36.9490,36.7003,482,0.0000,1.0000
2018-04-05,37.2100,37.2200,37.2100,37.2200,36.9695,1006,0.0000,1.0000
2018-04-04,36.3457,36.3457,36.3457,36.3457,36.1011,110,0.0000,1.0000
2018-04-03,36.0800,36.0800,36.0800,36.0800,35.8372,162,0.0000,1.0000
2018-04-02,36.3400,36.3400,36.2700,36.2700,36.0259,1596,0.0000,1.0000
2018-03-29,37.0100,37.0100,36.8100,36.8100,36.5623,1340,0.0710,1.0000
2018-03-28,36.7300,36.7300,36.7300,36.7300,36.4125,51,0.0000,1.0000
2018-03-27,36.7400,36.7400,36.7300,36.7300,36.4125,2500,0.0000,1.0000
2018-03-26,37.3033,37.8399,37.1700,37.8169,37.4900,1630,0.0000,1.0000
2018-03-23,37.3966,37.3966,36.9400,37.0047,36.6849,1166,0.0000,1.0000
2018-03-22,38.3687,38.3890,38.3560,38.3560,38.0245,721,0.0000,1.0000
2018-03-21,37.9700,37.9700,37.9700,37.9700,37.6418,0,0.0000,1.0000
2018-03-20,37.9700,37.9700,37.9700,37.9700,37.6418,151,0.0000,1.0000
2018-03-19,38.1700,38.1700,37.9700,37.9700,37.6418,356,0.0000,1.0000
2018-03-16,38.6299,38.6600,38.6299,38.6600,38.3259,342,0.0000,1.0000
2018-03-15,38.8200,38.8300,38.4700,38.4700,38.1375,1279,0.0000,1.0000
2018-03-14,38.8800,38.8800,38.8150,38.8150,38.4795,650,0.0000,1.0000
2018-03-13,38.7300,38.8500,38.7200,38.8500,38.5142,2572,0.0000,1.0000
2018-03-12,39.4000,39.4000,39.4000,39.4000,39.0595,303,0.0000,1.0000
2018-03-09,38.7900,38.7900,38.7900,38.7900,38.4547,160,0.0000,1.0000
2018-03-08,38.3000,38.3000,38.3000,38.3000,37.9690,110,0.0000,1.0000
2018-03-07,37.9600,38.3000,37.9600,38.3000,37.9690,3911,0.0000,1.0000
2018-03-06,37.8690,37.8690,37.8690,37.8690,37.5417,161,0.0000,1.0000
2018-03-05,37.5100,37.5100,37.3300,37.3300,37.0073,910,0.0000,1.0000
2018-03-02,36.3600,36.3600,36.3600,36.3600,36.0457,0,0.0000,1.0000
2018-03-01,36.9500,36.9500,36.3600,36.3600,36.0457,1012,0.0000,1.0000
2018-02-28,37.2500,37.2500,37.2500,37.2500,36.9280,0,0.0000,1.0000
2018-02-27,37.2500,37.2500,37.2500,37.2500,36.9280,500,0.0000,1.0000
2018-02-26,37.4500,37.6799,37.2800,37.6600,37.3345,1465,0.0000,1.0000
2018-02-23,37.0100,37.0100,37.0100,37.0100,36.6901,263,0.0000,1.0000
2018-02-22,37.0000,37.0000,37.0000,37.0000,36.6802,127,0.0000,1.0000
2018-02-21,37.2605,37.4000,37.2605,37.3300,37.0073,8080,0.0000,1.0000
2018-02-20,37.1400,37.2786,36.9600,36.9935,36.6738,1536,0.0000,1.0000
2018-02-16,37.6744,37.6744,37.6699,37.6699,37.3443,330,0.0000,1.0000
2018-02-15,37.6700,37.6700,37.1415,37.4400,37.1164,1762,0.0000,1.0000
2018-02-14,36.4790,36.9300,36.4790,36.9300,36.6108,2994,0.0000,1.0000
2018-02-13,35.9960,35.9960,35.8000,35.8000,35.4906,340,0.0000,1.0000
2018-02-12,35.6327,35.7080,35.6200,35.7080,35.3994,2083,0.0000,1.0000
2018-02-09,35.6800,35.6800,34.9900,35.6800,35.3716,1235,0.0000,1.0000
2018-02-08,37.1500,37.1500,35.3932,35.4700,35.1634,8914,0.0000,1.0000
2018-02-07,36.1100,36.7393,36.1100,36.4201,36.1053,1722,0.0000,1.0000
2018-02-06,36.6856,36.6856,36.1000,36.1000,35.7880,990,0.0000,1.0000
2018-02-05,36.9200,36.9944,36.0233,36.0233,35.7119,2126,0.0000,1.0000
2018-02-02,37.4200,37.8699,36.9200,36.9640,36.6445,2851,0.0000,1.0000
2018-02-01,38.0000,38.0000,38.0000,38.0000,37.6716,0,0.0000,1.0000
2018-01-31,38.2899,38.2899,38.0000,38.0000,37.6716,1675,0.0000,1.0000
2018-01-30,37.8800,37.8800,37.8800,37.8800,37.5526,269,0.0000,1.0000
2018-01-29,38.7800,38.7800,38.3800,38.3800,38.0483,211,0.0000,1.0000
2018-01-26,38.4999,38.5900,38.3361,38.5900,38.2565,874,0.0000,1.0000
2018-01-25,38.3700,38.3700,38.3700,38.3700,38.0384,151,0.0000,1.0000
2018-01-24,38.1350,38.1350,38.1350,38.1350,37.8054,272,0.0000,1.0000
2018-01-23,38.3000,38.3000,38.3000,38.3000,37.9690,265,0.0000,1.0000
2018-01-22,38.1899,38.1899,38.1400,38.1400,37.8103,448,0.0000,1.0000
2018-01-19,37.8999,37.9000,37.8016,37.8016,37.4749,1089,0.0000,1.0000
2018-01-18,37.6399,37.6400,37.6399,37.6400,37.3147,233,0.0000,1.0000
2018-01-17,37.5500,37.5500,37.5500,37.5500,37.2254,605,0.0000,1.0000
2018-01-16,38.0250,38.0250,37.9000,37.9000,37.5724,261,0.0000,1.0000
2018-01-12,37.4700,37.4700,37.4700,37.4700,37.1461,35,0.0000,1.0000
2018-01-11,37.4700,37.4700,37.4700,37.4700,37.1461,300,0.0000,1.0000
2018-01-10,37.0000,37.0000,37.0000,37.0000,36.6802,545,0.0000,1.0000
2018-01-09,37.0500,37.3900,37.0500,37.3900,37.0668,705,0.0000,1.0000
2018-01-08,37.8700,37.8700,37.1320,37.2500,36.9280,1792,0.0000,1.0000
2018-01-05,37.1000,37.3699,37.1000,37.3699,37.0469,4208,0.0000,1.0000
2018-01-04,37.3599,37.3599,37.0400,37.0928,36.7722,4974,0.0000,1.0000
2018-01-03,36.2300,36.2300,36.2300,36.2300,35.9169,920,0.0000,1.0000
2018-01-02,36.8721,36.8721,36.8300,36.8300,36.5117,308,0.0000,1.0000
2017-12-29,36.7374,36.7374,36.7374,36.7374,36.4199,38,0.0000,1.0000
2017-12-28,37.4400,37.4400,36.7374,36.7374,36.4199,708,0.0000,1.0000
2017-12-27,36.7100,36.7100,36.7100,36.7100,36.3927,36,0.0000,1.0000
2017-12-26,36.5100,36.7100,36.5100,36.7100,36.3927,546,0.0000,1.0000
2017-12-22,36.7499,36.7700,36.5880,36.5880,36.2718,7700,0.0735,1.0000
2017-12-21,37.0129,37.0129,37.0129,37.0129,36.6194,67,0.0000,1.0000
2017-12-20,37.0573,37.1000,37.0095,37.0129,36.6194,4214,0.0000,1.0000
2017-12-19,37.0000,37.0800,36.7800,36.7800,36.3890,2339,0.0000,1.0000
2017-12-18,36.9100,36.9100,36.8470,36.8470,36.4553,660,0.0000,1.0000
2017-12-15,36.1300,36.1300,36.1300,36.1300,35.7459,72,0.0000,1.0000
2017-12-14,37.0000,37.0000,35.9523,36.1300,35.7459,2161,0.0000,1.0000
2017-12-13,35.8200,35.8200,35.8200,35.8200,35.4392,260,0.0000,1.0000
2017-12-12,35.9100,35.9800,35.8200,35.8200,35.4392,788,0.0000,1.0000
2017-12-11,36.3300,36.3300,36.1600,36.1700,35.7855,4226,0.0000,1.0000
2017-12-08,36.8900,36.8900,36.0991,36.2400,35.8547,2257,0.0000,1.0000
2017-12-07,36.1300,36.1900,36.1300,36.1900,35.8053,1196,0.0000,1.0000
2017-12-06,36.0000,36.0000,35.9400,35.9400,35.5579,540,0.0000,1.0000
2017-12-05,36.1899,36.2599,36.1825,36.2599,35.8744,2638,0.0000,1.0000
2017-12-04,36.4300,36.5300,36.3599,36.3599,35.9734,3284,0.0000,1.0000
2017-12-01,36.1600,36.3200,36.0600,36.3000,35.9141,4594,0.0000,1.0000
2017-11-30,36.6140,36.6140,36.5000,36.5000,36.1120,483,0.0000,1.0000
2017-11-29,36.2000,36.2000,36.2000,36.2000,35.8152,142,0.0000,1.0000
2017-11-28,36.0800,36.2500,36.0800,36.2000,35.8152,11400,0.0000,1.0000
2017-11-27,36.2300,36.2300,36.0400,36.0400,35.6569,1511,0.0000,1.0000
2017-11-24,36.1540,36.1540,36.1540,36.1540,35.7697,1,0.0000,1.0000
2017-11-22,36.1540,36.1540,36.1540,36.1540,35.7697,1627,0.0000,1.0000
2017-11-21,35.4600,36.0000,35.4600,36.0000,35.6173,532,0.0000,1.0000
2017-11-20,35.2475,35.2475,35.2475,35.2475,34.8728,2,0.0000,1.0000
2017-11-17,35.2475,35.2475,35.2475,35.2475,34.8728,69,0.0000,1.0000
2017-11-16,35.2475,35.2475,35.2475,35.2475,34.8728,201,0.0000,1.0000
2017-11-15,35.0000,35.0000,35.0000,35.0000,34.6279,77,0.0000,1.0000
2017-11-14,35.0000,35.0000,35.0000,35.0000,34.6279,122,0.0000,1.0000
2017-11-13,35.3499,35.3499,35.0000,35.0000,34.6279,338,0.0000,1.0000
2017-11-10,35.0500,35.0500,35.0500,35.0500,34.6774,100,0.0000,1.0000
2017-11-09,35.0500,35.0500,35.0000,35.0000,34.6279,1811,0.0000,1.0000
2017-11-08,35.8800,35.8800,35.4600,35.4600,35.0830,1334,0.0000,1.0000
2017-11-07,36.3900,36.3900,35.7300,35.7300,35.3502,1275,0.0000,1.0000
2017-11-06,35.6550,35.6550,35.6550,35.6550,35.2760,460,0.0000,1.0000
2017-11-03,36.2600,36.2600,35.7000,35.7000,35.3205,1422,0.0000,1.0000
2017-11-02,35.6600,35.7899,35.6000,35.6800,35.3007,1687,0.0000,1.0000
2017-11-01,35.9100,35.9100,35.3700,35.6013,35.2228,1061,0.0000,1.0000
2017-10-31,36.1400,36.1400,36.0741,36.0741,35.6906,761,0.0000,1.0000
2017-10-30,35.5548,35.5766,35.2620,35.5766,35.1984,568,0.0000,1.0000
2017-10-27,35.9924,36.0500,35.8450,35.8450,35.4639,1334,0.0000,1.0000
2017-10-26,36.3300,36.3300,35.7700,35.7900,35.4095,3081,0.0000,1.0000
2017-10-25,36.3400,36.3400,36.3400,36.3400,35.9537,323,0.0000,1.0000
2017-10-24,36.0300,36.0699,35.9000,35.9000,35.5184,3067,0.0000,1.0000
2017-10-23,36.5900,36.5900,35.8700,35.8700,35.4887,5238,0.0000,1.0000
2017-10-20,35.9450,35.9900,35.8900,35.8900,35.5085,5137,0.0000,1.0000
2017-10-19,35.8999,35.8999,35.8999,35.8999,35.5183,78,0.0000,1.0000
2017-10-18,35.8999,35.8999,35.8999,35.8999,35.5183,194,0.0000,1.0000
2017-10-17,35.3487,35.4718,35.3487,35.4718,35.0947,272,0.0000,1.0000
2017-10-16,35.7780,35.7780,35.7780,35.7780,35.3977,85,0.0000,1.0000
2017-10-13,35.8700,35.8700,35.6270,35.7780,35.3977,2382,0.0000,1.0000
2017-10-12,35.5599,35.5599,35.5500,35.5500,35.1721,362,0.0000,1.0000
2017-10-11,35.5900,35.5900,35.5900,35.5900,35.2117,112,0.0000,1.0000
2017-10-10,36.0000,36.0000,35.5700,35.5900,35.2117,3699,0.0000,1.0000
2017-10-09,35.8301,35.8599,35.6700,35.6700,35.2908,2801,0.0000,1.0000
2017-10-06,35.8599,35.8599,35.7000,35.7000,35.3205,2853,0.0000,1.0000
2017-10-05,35.7054,35.7054,35.7054,35.7054,35.3258,116,0.0000,1.0000
2017-10-04,35.6500,35.8099,35.5053,35.5053,35.1279,6310,0.0000,1.0000
2017-10-03,35.4900,35.7599,35.4900,35.5553,35.1773,1282,0.0000,1.0000
2017-10-02,34.4700,35.4900,34.4700,35.4371,35.0604,2074,0.0000,1.0000
2017-09-29,34.8932,34.8932,34.8932,34.8932,34.5223,80,0.0456,1.0000
2017-09-28,35.2500,35.2500,34.9082,34.9388,34.5223,811,0.0000,1.0000
2017-09-27,34.6600,34.9500,34.6600,34.8100,34.3950,4180,0.0000,1.0000
2017-09-26,33.6800,33.6800,33.6800,33.6800,33.2785,75,0.0000,1.0000
2017-09-25,33.6800,33.6800,33.6800,33.6800,33.2785,319,0.0000,1.0000
2017-09-22,34.4651,34.4651,34.4651,34.4651,34.0542,351,0.0000,1.0000
2017-09-21,34.3102,34.3102,34.3102,34.3102,33.9012,79,0.0000,1.0000
2017-09-20,34.3102,34.3102,34.3102,34.3102,33.9012,287,0.0000,1.0000
2017-09-19,34.3000,34.3000,34.3000,34.3000,33.8911,700,0.0000,1.0000
2017-09-18,34.1160,34.2700,34.1160,34.2700,33.8615,1028,0.0000,1.0000
2017-09-15,33.8500,33.9240,33.5700,33.9240,33.5196,1412,0.0000,1.0000
2017-09-14,33.8700,33.8700,33.8700,33.8700,33.4662,30,0.0000,1.0000
2017-09-13,33.8700,33.8700,33.8700,33.8700,33.4662,115,0.0000,1.0000
2017-09-12,33.8700,33.8700,33.8700,33.8700,33.4662,0,0.0000,1.0000
2017-09-11,33.7500,33.8700,33.7500,33.8700,33.4662,812,0.0000,1.0000
2017-09-08,33.5000,33.5000,33.5000,33.5000,33.1007,0,0.0000,1.0000
2017-09-07,33.5000,33.5000,33.5000,33.5000,33.1007,37,0.0000,1.0000
2017-09-06,33.5000,33.5000,33.5000,33.5000,33.1007,0,0.0000,1.0000
2017-09-05,33.2500,33.5000,33.2500,33.5000,33.1007,856,0.0000,1.0000
2017-09-01,33.4500,33.7558,33.4500,33.7558,33.3534,650,0.0000,1.0000
2017-08-31,33.0030,33.0030,33.0030,33.0030,32.6096,140,0.0000,1.0000
2017-08-30,33.0031,33.0031,33.0031,33.0031,32.6097,81,0.0000,1.0000
2017-08-29,33.0031,33.0031,33.0031,33.0031,32.6097,101,0.0000,1.0000
2017-08-28,33.0031,33.0031,33.0031,33.0031,32.6097,0,0.0000,1.0000
2017-08-25,33.0031,33.0031,33.0031,33.0031,32.6097,0,0.0000,1.0000
2017-08-24,33.0031,33.0031,33.0031,33.0031,32.6097,583,0.0000,1.0000
2017-08-23,32.8650,32.8650,32.8650,32.8650,32.4732,275,0.0000,1.0000
2017-08-22,33.0900,33.1200,33.0700,33.1200,32.7252,517,0.0000,1.0000
2017-08-21,32.7700,32.8900,32.7700,32.8900,32.4979,1040,0.0000,1.0000
2017-08-18,32.8500,32.8500,32.8500,32.8500,32.4584,88,0.0000,1.0000
2017-08-17,33.1600,33.2481,32.8500,32.8500,32.4584,844,0.0000,1.0000
2017-08-16,33.3967,33.3967,33.3967,33.3967,32.9986,420,0.0000,1.0000
2017-08-15,33.4994,33.4994,33.4994,33.4994,33.1001,318,0.0000,1.0000
2017-08-14,33.4916,33.4916,33.4916,33.4916,33.0924,296,0.0000,1.0000
2017-08-11,33.3099,33.3100,32.7300,32.7300,32.3398,1752,0.0000,1.0000
2017-08-10,33.9700,33.9700,33.0000,33.0000,32.6066,896,0.0000,1.0000
2017-08-09,33.8700,34.0599,33.6920,33.8103,33.4073,1641,0.0000,1.0000
2017-08-08,34.1700,34.1700,34.1700,34.1700,33.7627,182,0.0000,1.0000
2017-08-07,34.1700,34.1700,34.1700,34.1700,33.7627,555,0.0000,1.0000
2017-08-04,34.6500,34.6500,33.6100,33.8900,33.4860,3666,0.0000,1.0000
2017-08-03,33.9531,33.9531,33.9531,33.9531,33.5484,213,0.0000,1.0000
2017-08-02,33.8100,33.8100,33.3882,33.3882,32.9902,1384,0.0000,1.0000
2017-08-01,34.0000,34.0999,33.7530,34.0999,33.6934,3779,0.0000,1.0000
2017-07-31,34.0200,34.0200,34.0200,34.0200,33.6145,174,0.0000,1.0000
2017-07-28,33.4399,33.7517,33.4399,33.5993,33.1988,877,0.0000,1.0000
2017-07-27,34.6600,34.6600,34.6600,34.6600,34.2468,421,0.0000,1.0000
2017-07-26,34.4000,34.4000,33.7800,33.8100,33.4070,837,0.0000,1.0000
2017-07-25,34.6300,34.6300,33.9300,34.1900,33.7824,4912,0.0000,1.0000
2017-07-24,33.7800,33.7800,33.7800,33.7800,33.3773,80,0.0000,1.0000
2017-07-21,34.0200,34.0200,33.7800,33.7800,33.3773,666,0.0000,1.0000
2017-07-20,34.1399,34.1399,34.1399,34.1399,33.7329,146,0.0000,1.0000
2017-07-19,33.9978,33.9978,33.9978,33.9978,33.5925,146,0.0000,1.0000
2017-07-18,33.2300,33.6000,33.2300,33.6000,33.1995,604,0.0000,1.0000
2017-07-17,33.6600,33.7271,33.6600,33.7271,33.3250,508,0.0000,1.0000
2017-07-14,33.5600,33.6700,33.3800,33.6200,33.2192,22476,0.0000,1.0000
2017-07-13,33.2600,33.3200,33.2600,33.3200,32.9228,11047,0.0000,1.0000
2017-07-12,33.0310,33.0310,33.0310,33.0310,32.6372,17,0.0000,1.0000
2017-07-11,33.1899,33.1899,33.0310,33.0310,32.6372,586,0.0000,1.0000
2017-07-10,33.1800,33.1800,33.1800,33.1800,32.7845,105,0.0000,1.0000
2017-07-07,33.1800,33.1800,33.1800,33.1800,32.7845,4,0.0000,1.0000
2017-07-06,33.1800,33.1800,33.1800,33.1800,32.7845,3,0.0000,1.0000
2017-07-05,33.1800,33.1800,33.1800,33.1800,32.7845,263,0.0000,1.0000
2017-07-03,33.2600,33.2600,33.2600,33.2600,32.8635,223,0.0000,1.0000
2017-06-30,33.2619,33.2619,33.2619,33.2619,32.8654,330,0.0068,1.0000
2017-06-29,33.7900,33.7900,33.7900,33.7900,33.3804,4,0.0000,1.0000
2017-06-28,33.0500,33.7900,33.0500,33.7900,33.3804,1911,0.0000,1.0000
2017-06-27,33.1101,33.1101,33.1101,33.1101,32.7088,68,0.0000,1.0000
2017-06-26,33.1101,33.1101,33.1101,33.1101,32.7088,325,0.0000,1.0000
2017-06-23,33.3190,33.3190,33.3190,33.3190,32.9151,161,0.0000,1.0000
2017-06-22,33.1700,33.1700,33.1100,33.1300,32.7284,430,0.0000,1.0000
2017-06-21,33.0497,33.0497,33.0497,33.0497,32.6491,139,0.0000,1.0000
2017-06-20,33.0497,33.0497,33.0497,33.0497,32.6491,115,0.0000,1.0000
2017-06-19,33.1600,33.1600,33.1312,33.1312,32.7296,589,0.0000,1.0000
2017-06-16,32.9500,32.9500,32.9500,32.9500,32.5506,501,0.0000,1.0000
2017-06-15,32.9057,32.9057,32.9057,32.9057,32.5068,204,0.0000,1.0000
2017-06-14,33.2300,33.2300,33.2300,33.2300,32.8272,30,0.0000,1.0000
2017-06-13,33.5800,33.5800,33.1315,33.2300,32.8272,2809,0.0000,1.0000
2017-06-12,33.5100,33.5100,33.5100,33.5100,33.1038,929,0.0000,1.0000
2017-06-09,33.9000,33.9000,33.2000,33.4400,33.0347,3002,0.0000,1.0000
2017-06-08,33.3299,33.3888,33.3299,33.3888,32.9841,600,0.0000,1.0000
2017-06-07,33.3200,33.3200,33.3200,33.3200,32.9161,30,0.0000,1.0000
2017-06-06,33.2500,33.3400,33.0600,33.3200,32.9161,5055,0.0000,1.0000
2017-06-05,33.4400,33.4400,33.1800,33.1900,32.7877,828,0.0000,1.0000
2017-06-02,32.8450,32.8450,32.8450,32.8450,32.4469,20,0.0000,1.0000
2017-06-01,32.8450,32.8450,32.8450,32.8450,32.4469,809,0.0000,1.0000
2017-05-31,32.5179,32.5179,32.5179,32.5179,32.1237,1,0.0000,1.0000
2017-05-30,32.5179,32.5179,32.5179,32.5179,32.1237,601,0.0000,1.0000
2017-05-26,32.4500,32.4500,32.4500,32.4500,32.0567,123,0.0000,1.0000
2017-05-25,32.5060,32.5060,32.5060,32.5060,32.1120,202,0.0000,1.0000
2017-05-24,32.5000,32.5400,32.5000,32.5400,32.1456,4096,0.0000,1.0000
2017-05-23,32.3500,32.6900,32.3500,32.6800,32.2839,931,0.0000,1.0000
2017-05-22,32.4335,32.4335,32.4335,32.4335,32.0404,267,0.0000,1.0000
2017-05-19,32.5000,32.8000,32.3200,32.3200,31.9282,800,0.0000,1.0000
2017-05-18,32.6400,32.6400,32.6400,32.6400,32.2444,112,0.0000,1.0000
2017-05-17,32.2249,32.2249,32.2249,32.2249,31.8343,206,0.0000,1.0000
2017-05-16,32.7688,32.9400,32.4900,32.7700,32.3728,1764,0.0000,1.0000
2017-05-15,32.7400,32.7500,32.7400,32.7500,32.3530,1369,0.0000,1.0000
2017-05-12,32.4700,32.4700,32.4200,32.4200,32.0270,918,0.0000,1.0000
2017-05-11,32.2611,32.6300,32.2611,32.6300,32.2345,513,0.0000,1.0000
2017-05-10,32.4200,32.8500,32.4200,32.6050,32.2098,2572,0.0000,1.0000
2017-05-09,32.1502,32.1896,32.0808,32.0808,31.6919,1556,0.0000,1.0000
2017-05-08,32.0000,32.3400,32.0000,32.2400,31.8492,2757,0.0000,1.0000
2017-05-05,32.1800,32.2300,32.0550,32.2300,31.8393,1806,0.0000,1.0000
2017-05-04,31.8896,31.8896,31.8896,31.8896,31.5030,32,0.0000,1.0000
2017-05-03,31.9400,32.0080,31.8896,31.8896,31.5030,1078,0.0000,1.0000
2017-05-02,32.2820,32.2820,32.2500,32.2500,31.8591,272,0.0000,1.0000
2017-05-01,32.1500,32.3200,32.1500,32.2600,31.8690,1967,0.0000,1.0000
2017-04-28,31.9700,31.9700,31.9700,31.9700,31.5825,223,0.0000,1.0000
2017-04-27,31.9979,31.9979,31.9979,31.9979,31.6100,147,0.0000,1.0000
2017-04-26,32.1799,32.1799,31.9979,31.9979,31.6100,426,0.0000,1.0000
2017-04-25,32.2400,32.2500,32.0807,32.2500,31.8591,2029,0.0000,1.0000
2017-04-24,31.7600,31.7600,31.7600,31.7600,31.3750,136,0.0000,1.0000
2017-04-21,31.5500,31.5500,31.5500,31.5500,31.1676,77,0.0000,1.0000
