timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-04-20,31.3500,31.5500,31.3200,31.5500,31.1676,956,0.0000,1.0000
2017-04-19,31.1600,31.1900,31.1600,31.1900,30.8119,837,0.0000,1.0000
2017-04-18,30.7099,30.7099,30.6475,30.6475,30.2760,499,0.0000,1.0000
2017-04-17,30.6200,30.6200,30.6200,30.6200,30.2488,173,0.0000,1.0000
2017-04-13,30.7500,30.7500,30.7500,30.7500,30.3773,75,0.0000,1.0000
2017-04-12,30.7500,30.7500,30.7500,30.7500,30.3773,386,0.0000,1.0000
2017-04-11,30.9844,30.9844,30.9844,30.9844,30.6088,4,0.0000,1.0000
2017-04-10,30.9844,30.9844,30.9844,30.9844,30.6088,101,0.0000,1.0000
2017-04-07,30.8041,30.8041,30.6906,30.6906,30.3186,360,0.0000,1.0000
2017-04-06,30.5900,30.6600,30.5900,30.6094,30.2384,1815,0.0000,1.0000
2017-04-05,31.0100,31.0100,30.5100,30.5100,30.1402,931,0.0000,1.0000
2017-04-04,30.6700,30.6700,30.6475,30.6475,30.2760,396,0.0000,1.0000
2017-04-03,31.2750,31.2750,30.8400,30.8400,30.4662,392,0.0000,1.0000
2017-03-31,31.2500,31.2500,31.2000,31.2400,30.8613,1253,0.0268,1.0000
2017-03-30,31.0420,31.1300,31.0420,31.1300,30.7263,1967,0.0000,1.0000
2017-03-29,30.8090,30.9300,30.8090,30.9300,30.5289,460,0.0000,1.0000
2017-03-28,30.6500,30.7550,30.6500,30.7550,30.3562,435,0.0000,1.0000
2017-03-27,30.4487,30.4487,30.4487,30.4487,30.0539,111,0.0000,1.0000
2017-03-24,30.4487,30.4487,30.4487,30.4487,30.0539,164,0.0000,1.0000
2017-03-23,30.4700,30.4720,30.4487,30.4487,30.0539,882,0.0000,1.0000
2017-03-22,30.4600,30.4600,30.1600,30.3400,29.9466,1877,0.0000,1.0000
2017-03-21,30.7820,30.8180,30.3900,30.4620,30.0670,1591,0.0000,1.0000
2017-03-20,31.2900,31.2900,30.9376,31.0000,30.5980,2075,0.0000,1.0000
2017-03-17,30.9501,31.0850,30.9501,31.0850,30.6819,1029,0.0000,1.0000
2017-03-16,31.0475,31.0475,31.0475,31.0475,30.6449,4,0.0000,1.0000
2017-03-15,30.9700,31.0900,30.7600,31.0475,30.6449,1107,0.0000,1.0000
2017-03-14,30.5900,30.5940,30.5900,30.5940,30.1973,821,0.0000,1.0000
2017-03-13,30.8399,30.8399,30.8300,30.8300,30.4302,757,0.0000,1.0000
2017-03-10,30.7800,30.7800,30.7799,30.7799,30.3808,569,0.0000,1.0000
2017-03-09,30.7636,30.7636,30.5800,30.5800,30.1835,1075,0.0000,1.0000
2017-03-08,30.7600,30.7600,30.7600,30.7600,30.3611,670,0.0000,1.0000
2017-03-07,30.9300,30.9300,30.8085,30.8085,30.4090,1329,0.0000,1.0000
2017-03-06,31.2300,31.2300,30.9226,30.9226,30.5216,912,0.0000,1.0000
2017-03-03,31.4100,31.4100,31.0450,31.2200,30.8152,5686,0.0000,1.0000
2017-03-02,31.2396,31.2396,31.2396,31.2396,30.8345,352,0.0000,1.0000
2017-03-01,31.2300,31.3426,31.1950,31.3426,30.9362,922,0.0000,1.0000
2017-02-28,31.0300,31.0425,31.0200,31.0425,30.6400,1274,0.0000,1.0000
2017-02-27,31.0450,31.0450,31.0450,31.0450,30.6424,104,0.0000,1.0000
2017-02-24,31.0450,31.0450,31.0450,31.0450,30.6424,1100,0.0000,1.0000
2017-02-23,31.1289,31.1400,31.1276,31.1276,30.7240,1284,0.0000,1.0000
2017-02-22,31.2499,31.2499,31.1367,31.1367,30.7330,1537,0.0000,1.0000
2017-02-21,31.2718,31.3100,31.2718,31.2900,30.8843,1390,0.0000,1.0000
2017-02-17,31.0352,31.0352,31.0352,31.0352,30.6328,24,0.0000,1.0000
2017-02-16,31.1980,31.1980,30.9400,31.0352,30.6328,963,0.0000,1.0000
2017-02-15,30.9500,31.2600,30.9500,31.2600,30.8547,246,0.0000,1.0000
2017-02-14,30.9700,30.9700,30.9700,30.9700,30.5684,67,0.0000,1.0000
2017-02-13,30.9899,30.9899,30.9250,30.9700,30.5684,1932,0.0000,1.0000
2017-02-10,31.1800,31.1800,30.8100,30.9200,30.5191,1461,0.0000,1.0000
2017-02-09,30.4900,30.4900,30.4900,30.4900,30.0946,11,0.0000,1.0000
2017-02-08,30.4900,30.4900,30.4900,30.4900,30.0946,229,0.0000,1.0000
2017-02-07,30.4646,30.4646,30.3500,30.3600,29.9663,1448,0.0000,1.0000
2017-02-06,30.6200,30.6200,30.4683,30.4700,30.0749,5186,0.0000,1.0000
2017-02-03,30.5100,30.6200,30.5100,30.6200,30.2230,1735,0.0000,1.0000
2017-02-02,30.4307,30.4307,30.2604,30.2604,29.8680,1028,0.0000,1.0000
2017-02-01,30.5604,30.5604,30.3867,30.3867,29.9927,319,0.0000,1.0000
2017-01-31,30.4500,30.5488,30.4500,30.5377,30.1417,1989,0.0000,1.0000
2017-01-30,30.3185,30.5100,30.2300,30.5000,30.1045,2666,0.0000,1.0000
2017-01-27,30.7800,30.8600,30.7800,30.8304,30.4306,1212,0.0000,1.0000
2017-01-26,31.0100,31.0100,30.9250,30.9500,30.5487,4115,0.0000,1.0000
2017-01-25,31.1600,31.1600,31.1000,31.1000,30.6967,4888,0.0000,1.0000
2017-01-24,30.7950,30.8397,30.7950,30.8397,30.4398,605,0.0000,1.0000
2017-01-23,30.0001,30.4899,30.0001,30.4575,30.0626,1131,0.0000,1.0000
2017-01-20,30.6441,30.7320,30.5600,30.7320,30.3335,2759,0.0000,1.0000
2017-01-19,30.5000,30.5300,30.4000,30.4000,30.0058,1243,0.0000,1.0000
2017-01-18,30.8100,30.8100,30.5000,30.7200,30.3217,6047,0.0000,1.0000
2017-01-17,30.9600,30.9600,30.6100,30.6100,30.2131,705,0.0000,1.0000
2017-01-13,30.7300,31.0700,30.7300,31.0700,30.6671,698,0.0000,1.0000
2017-01-12,30.8400,30.8900,30.6900,30.7393,30.3407,3608,0.0000,1.0000
2017-01-11,30.8400,30.8400,30.8400,30.8400,30.4401,32,0.0000,1.0000
2017-01-10,30.8000,30.8400,30.7540,30.8400,30.4401,905,0.0000,1.0000
2017-01-09,31.0000,31.0000,30.7000,30.7000,30.3019,1062,0.0000,1.0000
2017-01-06,31.0100,31.0100,30.7700,30.7700,30.3710,3020,0.0000,1.0000
2017-01-05,31.2100,31.2100,30.7871,30.8600,30.4598,911,0.0000,1.0000
2017-01-04,30.8600,31.1100,30.8600,31.1100,30.7066,624,0.0000,1.0000
2017-01-03,30.6900,30.7500,30.4995,30.5300,30.1341,2667,0.0000,1.0000
2016-12-30,30.5600,30.5700,30.5100,30.5100,30.1144,465,0.0000,1.0000
2016-12-29,30.6860,30.6860,30.6860,30.6860,30.2881,432,0.0000,1.0000
2016-12-28,30.6000,30.6000,30.5190,30.5190,30.1233,409,0.0000,1.0000
2016-12-27,30.6180,30.6180,30.6180,30.6180,30.2210,32,0.0000,1.0000
2016-12-23,30.7900,30.7900,30.6180,30.6180,30.2210,510,0.1387,1.0000
2016-12-22,30.7500,30.7500,30.5000,30.7290,30.1938,663,0.0000,1.0000
2016-12-21,31.0400,31.0400,30.9764,30.9764,30.4369,1243,0.0000,1.0000
2016-12-20,31.0399,31.0590,31.0300,31.0300,30.4895,1410,0.0000,1.0000
2016-12-19,31.1620,31.3400,31.1620,31.3400,30.7941,1000,0.0000,1.0000
2016-12-16,31.5000,31.5000,30.8000,30.8000,30.2635,2925,0.0000,1.0000
2016-12-15,31.4400,31.4400,30.8500,30.8500,30.3127,636,0.0000,1.0000
2016-12-14,31.0000,31.0000,30.7200,30.8000,30.2635,1326,0.0000,1.0000
2016-12-13,31.6200,31.6200,30.8938,30.9600,30.4207,6032,0.0000,1.0000
2016-12-12,31.1100,31.1100,30.9000,30.9000,30.3618,244,0.0000,1.0000
2016-12-09,31.8500,31.8500,31.1400,31.1400,30.5976,1014,0.0000,1.0000
2016-12-08,31.4000,31.4000,30.9100,31.1900,30.6467,3699,0.0000,1.0000
2016-12-07,30.8125,30.9200,30.7700,30.8891,30.3511,11070,0.0000,1.0000
2016-12-06,30.2500,30.2500,30.2500,30.2500,29.7231,118,0.0000,1.0000
2016-12-05,30.0800,30.1500,30.0700,30.1500,29.6249,1359,0.0000,1.0000
2016-12-02,29.7899,29.7899,29.7899,29.7899,29.2710,300,0.0000,1.0000
2016-12-01,30.2900,30.2900,30.0000,30.0000,29.4775,4605,0.0000,1.0000
2016-11-30,30.0800,30.0800,30.0100,30.0100,29.4873,19356,0.0000,1.0000
2016-11-29,30.6100,30.6100,30.2676,30.2900,29.7624,2005,0.0000,1.0000
2016-11-28,30.3465,30.3465,30.2177,30.2177,29.6914,1958,0.0000,1.0000
2016-11-25,30.3297,30.3297,30.3297,30.3297,29.8014,0,0.0000,1.0000
2016-11-23,30.3297,30.3297,30.3297,30.3297,29.8014,250,0.0000,1.0000
2016-11-22,30.0499,30.0900,29.8841,30.0900,29.5659,1387,0.0000,1.0000
2016-11-21,29.9700,29.9700,29.9299,29.9300,29.4087,858,0.0000,1.0000
2016-11-18,29.6900,29.7500,29.6100,29.7500,29.2318,2424,0.0000,1.0000
2016-11-17,29.7400,29.7400,29.6660,29.6798,29.1628,3143,0.0000,1.0000
2016-11-16,29.5400,29.5600,29.4910,29.5500,29.0353,7528,0.0000,1.0000
2016-11-15,29.4907,29.4907,29.4907,29.4907,28.9770,42,0.0000,1.0000
2016-11-14,29.6200,29.6700,29.4556,29.4907,28.9770,4575,0.0000,1.0000
2016-11-11,28.8132,29.1600,28.8132,29.1164,28.6093,875,0.0000,1.0000
2016-11-10,28.7910,28.8490,28.7690,28.8490,28.3465,892,0.0000,1.0000
2016-11-09,28.4599,28.4600,28.4595,28.4595,27.9638,498,0.0000,1.0000
2016-11-08,27.7200,27.7358,27.7200,27.7358,27.2527,650,0.0000,1.0000
2016-11-07,27.7340,27.7340,27.7340,27.7340,27.2509,294,0.0000,1.0000
2016-11-04,26.9160,27.4656,26.9160,27.2300,26.7557,3999,0.0000,1.0000
2016-11-03,27.3799,27.3799,27.3799,27.3799,26.9030,226,0.0000,1.0000
2016-11-02,28.0000,28.0000,28.0000,28.0000,27.5123,35,0.0000,1.0000
2016-11-01,28.0499,28.0500,28.0000,28.0000,27.5123,713,0.0000,1.0000
2016-10-31,28.0800,28.1420,28.0800,28.1420,27.6518,1100,0.0000,1.0000
2016-10-28,28.0880,28.1500,28.0819,28.0819,27.5928,1393,0.0000,1.0000
2016-10-27,28.3000,28.3000,28.1110,28.1700,27.6793,815,0.0000,1.0000
2016-10-26,28.8500,28.8500,28.4400,28.4400,27.9446,2255,0.0000,1.0000
2016-10-25,28.6500,28.6930,28.6500,28.6900,28.1903,595,0.0000,1.0000
2016-10-24,28.7490,28.7490,28.7490,28.7490,28.2483,36,0.0000,1.0000
2016-10-21,29.0200,29.0200,28.7490,28.7490,28.2483,725,0.0000,1.0000
2016-10-20,28.9200,28.9200,28.9200,28.9200,28.4163,165,0.0000,1.0000
2016-10-19,29.0709,29.0816,29.0709,29.0816,28.5751,549,0.0000,1.0000
2016-10-18,28.9520,29.0210,28.9520,29.0210,28.5155,774,0.0000,1.0000
2016-10-17,28.8986,28.8986,28.8986,28.8986,28.3952,103,0.0000,1.0000
2016-10-14,28.9866,28.9866,28.9866,28.9866,28.4817,49,0.0000,1.0000
2016-10-13,28.9866,28.9866,28.9866,28.9866,28.4817,229,0.0000,1.0000
2016-10-12,29.1120,29.1120,29.1120,29.1120,28.6049,334,0.0000,1.0000
2016-10-11,29.4000,29.4000,28.9980,28.9980,28.4929,3032,0.0000,1.0000
2016-10-10,29.8000,29.8000,29.8000,29.8000,29.2809,315,0.0000,1.0000
2016-10-07,29.8100,29.8100,29.8100,29.8100,29.2908,1021,0.0000,1.0000
2016-10-06,29.3700,29.5400,29.3700,29.5100,28.9960,1029,0.0000,1.0000
2016-10-05,29.8500,29.9899,29.5327,29.5400,29.0255,3197,0.0000,1.0000
2016-10-04,29.6200,29.6200,29.4890,29.4900,28.9763,1138,0.0000,1.0000
2016-10-03,29.6200,29.6200,29.4605,29.5600,29.0451,4784,0.0000,1.0000
2016-09-30,29.5800,29.7020,29.5470,29.6211,29.1052,1367,0.0000,1.0000
2016-09-29,29.5800,29.5800,29.5800,29.5800,29.0648,10,0.0000,1.0000
2016-09-28,29.7700,29.7700,29.4380,29.5800,29.0648,1284,0.0000,1.0000
2016-09-27,29.5500,29.5500,29.5070,29.5500,29.0353,1540,0.0000,1.0000
2016-09-26,29.7700,29.7700,29.4900,29.4900,28.9763,316,0.0000,1.0000
2016-09-23,29.9475,29.9475,29.8300,29.8300,29.3104,1055,0.0000,1.0000
2016-09-22,29.7700,29.9300,29.7700,29.9300,29.4087,389,0.0000,1.0000
2016-09-21,29.4800,29.5090,29.1600,29.4850,28.9714,2957,0.0000,1.0000
2016-09-20,29.2500,29.2500,29.2150,29.2150,28.7061,1088,0.0000,1.0000
2016-09-19,29.3500,29.3500,29.2220,29.2220,28.7130,1094,0.0000,1.0000
2016-09-16,28.9200,29.2000,28.9200,29.1999,28.6913,2777,0.0000,1.0000
2016-09-15,29.3100,29.3100,29.3100,29.3100,28.7995,922,0.0000,1.0000
2016-09-14,28.9440,29.0100,28.9440,28.9999,28.4948,1870,0.0000,1.0000
2016-09-13,28.8770,28.9000,28.8770,28.9000,28.3966,373,0.0000,1.0000
2016-09-12,28.8700,29.2659,28.8700,29.2659,28.7561,655,0.0000,1.0000
2016-09-09,29.3600,29.3600,29.2800,29.2800,28.7700,467,0.0000,1.0000
2016-09-08,29.7700,29.7700,29.7400,29.7400,29.2220,709,0.0000,1.0000
2016-09-07,29.7500,29.8500,29.7000,29.8499,29.3300,2182,0.0000,1.0000
2016-09-06,29.6790,29.6800,29.6240,29.6240,29.1080,421,0.0000,1.0000
2016-09-02,29.8100,29.8100,29.5929,29.7200,29.2023,2219,0.0000,1.0000
2016-09-01,29.2840,29.2840,29.2840,29.2840,28.7739,122,0.0000,1.0000
2016-08-31,29.2971,29.2971,29.2840,29.2840,28.7739,388,0.0000,1.0000
2016-08-30,29.5670,29.5670,29.4247,29.5141,29.0000,1158,0.0000,1.0000
2016-08-29,29.5431,29.5530,29.5350,29.5350,29.0206,500,0.0000,1.0000
2016-08-26,29.3900,29.3900,29.3900,29.3900,28.8781,0,0.0000,1.0000
2016-08-25,29.5200,29.5200,29.3900,29.3900,28.8781,1577,0.0000,1.0000
2016-08-24,29.7200,29.7200,29.5350,29.5399,29.0254,2724,0.0000,1.0000
2016-08-23,29.3200,29.3200,29.3200,29.3200,28.8093,20,0.0000,1.0000
2016-08-22,29.3200,29.3200,29.3200,29.3200,28.8093,209,0.0000,1.0000
2016-08-19,29.3200,29.3300,29.3200,29.3300,28.8191,390,0.0000,1.0000
2016-08-18,29.2100,29.3200,29.2100,29.2900,28.7798,2271,0.0000,1.0000
2016-08-17,29.1500,29.1500,29.1500,29.1500,28.6423,922,0.0000,1.0000
2016-08-16,29.2940,29.3800,29.2940,29.3800,28.8683,964,0.0000,1.0000
2016-08-15,29.2700,29.2700,29.2700,29.2700,28.7602,34,0.0000,1.0000
2016-08-12,29.3900,29.3900,29.2700,29.2700,28.7602,755,0.0000,1.0000
2016-08-11,29.4090,29.4090,29.3899,29.3899,28.8780,14746,0.0000,1.0000
2016-08-10,29.3999,29.3999,29.2799,29.2799,28.7699,940,0.0000,1.0000
2016-08-09,29.3860,29.3860,29.3860,29.3860,28.8742,468,0.0000,1.0000
2016-08-08,29.3275,29.3275,29.3275,29.3275,28.8167,220,0.0000,1.0000
2016-08-05,29.2800,29.3700,29.2800,29.3700,28.8584,2081,0.0000,1.0000
2016-08-04,29.0500,29.0500,29.0100,29.0100,28.5047,835,0.0000,1.0000
2016-08-03,28.5720,28.5720,28.5720,28.5720,28.0743,152,0.0000,1.0000
2016-08-02,29.2800,29.2800,28.8500,28.8500,28.3475,1063,0.0000,1.0000
2016-08-01,29.1400,29.2600,29.1400,29.2600,28.7504,2318,0.0000,1.0000
2016-07-29,29.0499,29.0499,28.9750,29.0300,28.5244,484,0.0000,1.0000
2016-07-28,29.0400,29.0400,29.0400,29.0400,28.5342,768,0.0000,1.0000
2016-07-27,28.8240,28.9600,28.8240,28.9599,28.4555,2003,0.0000,1.0000
2016-07-26,28.9800,28.9900,28.8200,28.8243,28.3222,2674,0.0000,1.0000
2016-07-25,28.9300,28.9300,28.9300,28.9300,28.4261,138,0.0000,1.0000
2016-07-22,28.9299,28.9300,28.9299,28.9300,28.4261,334,0.0000,1.0000
2016-07-21,28.9600,28.9700,28.6900,28.7200,28.2198,1431,0.0000,1.0000
2016-07-20,28.6000,28.6000,28.6000,28.6000,28.1018,571,0.0000,1.0000
2016-07-19,29.0900,29.0900,28.4800,28.4800,27.9839,1609,0.0000,1.0000
2016-07-18,28.8100,28.9100,28.8100,28.9100,28.4064,716,0.0000,1.0000
2016-07-15,28.8999,28.8999,28.6914,28.6914,28.1917,1821,0.0000,1.0000
2016-07-14,28.7500,28.7500,28.7500,28.7500,28.2492,525,0.0000,1.0000
2016-07-13,28.7959,28.7959,28.6001,28.6001,28.1019,820,0.0000,1.0000
2016-07-12,28.8166,28.8166,28.8166,28.8166,28.3147,254,0.0000,1.0000
2016-07-11,27.5700,27.5700,27.5700,27.5700,27.0898,54,0.0000,1.0000
2016-07-08,27.5700,27.5700,27.5700,27.5700,27.0898,90,0.0000,1.0000
2016-07-07,27.5700,27.5700,27.5700,27.5700,27.0898,0,0.0000,1.0000
2016-07-06,27.3800,27.5700,27.3800,27.5700,27.0898,457,0.0000,1.0000
2016-07-05,27.3945,27.3945,27.3945,27.3945,26.9173,133,0.0000,1.0000
2016-07-01,27.7600,27.8300,27.5580,27.6489,27.1673,3699,0.0000,1.0000
2016-06-30,27.5000,27.5000,27.5000,27.5000,27.0210,238,0.0152,1.0000
2016-06-29,28.2900,28.2900,26.9500,26.9500,26.4659,834,0.0000,1.0000
2016-06-28,26.5399,26.6400,26.4300,26.6400,26.1615,1112,0.0000,1.0000
2016-06-27,26.0880,26.1799,26.0600,26.0600,25.5919,611,0.0000,1.0000
2016-06-24,27.3200,27.3200,27.0415,27.0800,26.5936,2673,0.0000,1.0000
2016-06-23,27.9600,27.9600,27.9600,27.9600,27.4578,283,0.0000,1.0000
2016-06-22,27.6699,27.6699,27.6699,27.6699,27.1729,36,0.0000,1.0000
2016-06-21,27.5499,27.6700,27.4594,27.6699,27.1729,3996,0.0000,1.0000
2016-06-20,27.9399,28.0000,27.9310,27.9310,27.4293,1241,0.0000,1.0000
2016-06-17,27.4600,27.4600,27.3425,27.3425,26.8514,898,0.0000,1.0000
2016-06-16,27.3300,27.3300,27.3300,27.3300,26.8391,1047,0.0000,1.0000
2016-06-15,27.7500,27.7500,27.5835,27.6625,27.1656,3400,0.0000,1.0000
2016-06-14,27.3700,27.4900,27.3500,27.4900,26.9962,1251,0.0000,1.0000
2016-06-13,28.2100,28.2100,28.2100,28.2100,27.7033,0,0.0000,1.0000
2016-06-10,28.2100,28.2100,28.2100,28.2100,27.7033,126,0.0000,1.0000
2016-06-09,28.3500,28.3500,28.1160,28.2100,27.7033,4553,0.0000,1.0000
2016-06-08,28.2900,28.5000,28.2520,28.3775,27.8678,2841,0.0000,1.0000
2016-06-07,28.0250,28.0250,28.0250,28.0250,27.5216,0,0.0000,1.0000
2016-06-06,28.0500,28.0500,28.0130,28.0250,27.5216,1097,0.0000,1.0000
2016-06-03,27.7500,27.7500,27.7500,27.7500,27.2516,500,0.0000,1.0000
2016-06-02,27.6700,27.8200,27.6358,27.8000,27.3007,4654,0.0000,1.0000
2016-06-01,27.3400,27.3400,27.3400,27.3400,26.8489,75,0.0000,1.0000
2016-05-31,27.2499,27.3400,27.2499,27.3400,26.8489,1249,0.0000,1.0000
2016-05-27,26.9390,26.9390,26.9390,26.9390,26.4551,111,0.0000,1.0000
2016-05-26,26.9300,27.0200,26.8950,26.9390,26.4551,5290,0.0000,1.0000
2016-05-25,27.0978,27.0978,27.0978,27.0978,26.6111,370,0.0000,1.0000
2016-05-24,26.8500,26.8500,26.7500,26.8499,26.3676,656,0.0000,1.0000
2016-05-23,26.2500,26.2700,26.2199,26.2199,25.7489,3530,0.0000,1.0000
2016-05-20,25.6299,25.6299,25.6299,25.6299,25.1695,183,0.0000,1.0000
2016-05-19,25.6800,25.6800,25.6299,25.6299,25.1695,596,0.0000,1.0000
2016-05-18,26.0100,26.0100,25.8499,25.8700,25.4053,1154,0.0000,1.0000
2016-05-17,25.9622,26.0200,25.9622,26.0199,25.5525,458,0.0000,1.0000
2016-05-16,26.0590,26.0590,26.0590,26.0590,25.5909,313,0.0000,1.0000
2016-05-13,25.9484,25.9900,25.9484,25.9899,25.5231,656,0.0000,1.0000
2016-05-12,26.6700,26.6700,25.8483,25.9081,25.4427,7816,0.0000,1.0000
2016-05-11,26.1800,26.1900,26.1600,26.1600,25.6901,4915,0.0000,1.0000
2016-05-10,26.3200,26.4000,26.3200,26.4000,25.9258,634,0.0000,1.0000
2016-05-09,26.2600,26.2600,26.2600,26.2600,25.7883,205,0.0000,1.0000
2016-05-06,26.0899,26.0899,25.9483,25.9700,25.5035,805,0.0000,1.0000
2016-05-05,25.9099,25.9106,25.8801,25.8801,25.4152,1338,0.0000,1.0000
2016-05-04,26.2500,26.3036,26.0600,26.0600,25.5919,3828,0.0000,1.0000
2016-05-03,26.6300,26.6300,26.3599,26.3901,25.9161,956,0.0000,1.0000
2016-05-02,26.5800,26.7030,26.5800,26.7030,26.2234,543,0.0000,1.0000
2016-04-29,26.8000,26.8000,26.5000,26.5830,26.1055,2801,0.0000,1.0000
2016-04-28,27.3900,27.3900,27.1000,27.1000,26.6132,1739,0.0000,1.0000
2016-04-27,27.2000,27.3200,27.1700,27.3200,26.8293,4181,0.0000,1.0000
2016-04-26,27.1300,27.2100,27.0090,27.1900,26.7016,5757,0.0000,1.0000
2016-04-25,26.9960,26.9960,26.9910,26.9910,26.5062,488,0.0000,1.0000
2016-04-22,27.1658,27.2400,27.0000,27.1830,26.6947,1557,0.0000,1.0000
2016-04-21,27.0100,27.0100,26.9100,26.9420,26.4581,1875,0.0000,1.0000
2016-04-20,27.0499,27.0660,26.9400,27.0660,26.5798,925,0.0000,1.0000
2016-04-19,26.9360,26.9360,26.9360,26.9360,26.4522,153,0.0000,1.0000
2016-04-18,26.9000,26.9360,26.9000,26.9360,26.4522,489,0.0000,1.0000
2016-04-15,26.6885,26.6885,26.6885,26.6885,26.2091,264,0.0000,1.0000
2016-04-14,26.8405,26.8405,26.8405,26.8405,26.3584,393,0.0000,1.0000
2016-04-13,26.3900,26.8520,26.3900,26.8520,26.3697,1500,0.0000,1.0000
2016-04-12,26.0599,26.1399,26.0599,26.1399,25.6704,1692,0.0000,1.0000
2016-04-11,26.0300,26.0300,26.0300,26.0300,25.5624,442,0.0000,1.0000
2016-04-08,26.4600,26.4600,26.3100,26.3100,25.8374,553,0.0000,1.0000
2016-04-07,26.1278,26.1662,26.1278,26.1662,25.6962,202,0.0000,1.0000
2016-04-06,26.3799,26.3799,26.3799,26.3799,25.9061,500,0.0000,1.0000
2016-04-05,26.4100,26.4100,26.4100,26.4100,25.9356,1,0.0000,1.0000
2016-04-04,26.4100,26.4100,26.4100,26.4100,25.9356,50,0.0000,1.0000
2016-04-01,26.3600,26.4100,26.3600,26.4100,25.9356,1250,0.0000,1.0000
2016-03-31,26.5099,26.5100,26.4929,26.5000,26.0240,827,0.0062,1.0000
2016-03-30,26.3300,26.3300,26.3300,26.3300,25.8510,38,0.0000,1.0000
2016-03-29,26.0199,26.3300,26.0199,26.3300,25.8510,353,0.0000,1.0000
2016-03-28,25.5600,25.5600,25.5600,25.5600,25.0950,180,0.0000,1.0000
2016-03-24,25.4299,25.4299,25.4060,25.4060,24.9438,592,0.0000,1.0000
2016-03-23,25.7800,25.7800,25.7800,25.7800,25.3110,215,0.0000,1.0000
2016-03-22,26.1500,26.2200,26.1201,26.1201,25.6449,2129,0.0000,1.0000
2016-03-21,26.1500,26.2102,26.1500,26.2000,25.7234,2072,0.0000,1.0000
2016-03-18,26.1499,26.1900,26.1300,26.1900,25.7136,4395,0.0000,1.0000
2016-03-17,25.5299,25.5299,25.5299,25.5299,25.0655,100,0.0000,1.0000
2016-03-16,25.8000,25.8000,25.8000,25.8000,25.3307,0,0.0000,1.0000
2016-03-15,25.8000,25.8000,25.8000,25.8000,25.3307,2053,0.0000,1.0000
2016-03-14,26.0200,26.0230,26.0099,26.0230,25.5496,500,0.0000,1.0000
2016-03-11,25.8000,26.0400,25.7999,26.0400,25.5663,1188,0.0000,1.0000
2016-03-10,25.5000,25.5000,25.5000,25.5000,25.0361,702,0.0000,1.0000
2016-03-09,25.7380,25.8000,25.6900,25.8000,25.3307,5437,0.0000,1.0000
2016-03-08,26.3600,26.3600,25.7500,25.7500,25.2816,4354,0.0000,1.0000
2016-03-07,26.2200,26.2200,26.2200,26.2200,25.7430,283,0.0000,1.0000
2016-03-04,26.2900,26.2900,26.1900,26.2000,25.7234,7188,0.0000,1.0000
2016-03-03,25.9799,26.0900,25.8900,26.0900,25.6154,5535,0.0000,1.0000
2016-03-02,25.6500,25.7241,25.6500,25.7241,25.2561,600,0.0000,1.0000
2016-03-01,25.4200,25.6200,25.4200,25.6155,25.1495,505,0.0000,1.0000
2016-02-29,25.5389,25.6000,25.3500,25.3500,24.8889,2483,0.0000,1.0000
2016-02-26,26.6300,26.6300,25.4172,25.4172,24.9548,3511,0.0000,1.0000
2016-02-25,25.4500,25.4500,25.0700,25.2400,24.7809,11671,0.0000,1.0000
